time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1660857420.1757412,TIGHTLY_COUPLED,7.012834081339413,0.1638707787426947,0.47870170099821663,-0.02847916529002007,0.03194157177345723,0.0044738318496492235,0.9990739001523391,47,6.991332740693963,0.2585882409610545,0.1228238341393811,1,1,0.09450239715613692,0.10154320942721227,0.8039543934166504,0.16056756309216835,0.2748049077666043,0.9479980592543588,0,0.15962072820017495,0.2747867337075467,0.9481632106906404
1660857420.2461443,TIGHTLY_COUPLED,7.085481721470508,0.17022200555165926,0.4777266066266973,-0.03147939984136012,0.03594674435848489,0.0025798628949636926,0.9988544554954424,75,6.991332740693963,0.2585882409610545,0.1228238341393811,1,1,0.10133505422339575,0.1289941419443079,0.7696708038322966,0.16792138493505215,0.26350715685881027,0.9499296746421181,1,0.16748364199189042,0.26412383040913995,0.9498356867770005
1660857420.346735,TIGHTLY_COUPLED,7.261080352019632,0.17821490405255438,0.48730797689112504,-0.03020061616628143,0.03094996796680272,0.0063171774314523385,0.9990446013743983,83,7.140797721501077,0.27013231417438804,0.1857889310272658,1,1,0.09501768800450765,0.13333691621372226,0.7716453957817688,0.18385502498700257,0.2648364400569595,0.9466039244610098,1,0.1830280074873274,0.26478903691721295,0.9467774365729644
1660857420.4373283,TIGHTLY_COUPLED,7.39012246461627,0.1835439751046442,0.4856785065164027,-0.026449584621010134,0.028084668804672697,0.004896673095429598,0.9992435606217858,89,7.270536345855897,0.2731945477955668,0.16050957497175622,1,1,0.0903751729650846,0.12892131272238258,0.7807035143125327,0.16423296569805423,0.2735799723839104,0.9477243964826697,0,0.16492228752802085,0.2748060117156688,0.9472498588025507
1660857420.5479417,TIGHTLY_COUPLED,7.535832925941009,0.1842562546342555,0.4765801475926777,-0.03069544711159915,0.03132583376755036,0.008805569039028158,0.9989989707798932,67,7.419261156154356,0.27750321228530955,0.10804921413027475,1,1,0.10466161074884132,0.11551488723216183,0.7798235020189959,0.1836973129032645,0.29114113702701466,0.9388781260433844,0,0.18391383913575984,0.2914410951255732,0.938742663271651
1660857420.6387541,TIGHTLY_COUPLED,7.731380899000084,0.18361863579556748,0.4877030955060743,-0.026010215245383102,0.03227011851983429,0.006013356818643675,0.999122588921588,79,7.549102279591413,0.27179129039627004,0.16619520878695057,1,1,0.10606352745144182,0.1165354153917044,0.7774010571568534,0.175216497984987,0.28757799303395953,0.9415933712364573,0,0.17492552013597384,0.28750551469775903,0.9416696031111632
1660857420.7502654,TIGHTLY_COUPLED,7.842285232016115,0.18591247197292132,0.49226117325121305,-0.030098202371342867,0.028363636809236665,0.007601683579950645,0.9991155172089551,58,7.688404564198175,0.272581449472898,0.1449472012487616,1,1,0.11440381697263495,0.12858253456282745,0.7570136484645368,0.1644199201760555,0.28368879330658475,0.9447151731614949,0,0.16441187402781565,0.2837691207334165,0.9446924482586094
1660857420.84079,TIGHTLY_COUPLED,8.069367610850636,0.19234274623313097,0.4809830374957732,-0.03035080902507015,0.035786104267597714,0.0029107291483901534,0.998894244046234,86,7.834836863104475,0.28597273347444413,0.0882066436423221,1,1,0.11824417751834575,0.12822470251473966,0.7535311199669144,0.16201614049820737,0.29527725588642184,0.9415742734241679,0,0.16197028797449975,0.29531444816159713,0.9415704979025569
1660857420.9413724,TIGHTLY_COUPLED,8.209792962790155,0.19543734023300222,0.48569429596920494,-0.031155824525723217,0.034245376890705934,0.006534211059743215,0.9989063383749063,62,7.9747212765707385,0.29480906849222355,0.15815538413775476,1,1,0.11758908630694971,0.11946893543679973,0.7629419782562507,0.16898309213523496,0.2844071498845926,0.9436934288564999,0,0.16869387438369382,0.2844074227597857,0.9437450898545406
1660857421.0430388,TIGHTLY_COUPLED,8.334662777362354,0.19867101210260232,0.4885747033907329,-0.027640911642585284,0.029577801785019564,0.004951778026298937,0.9991679606249948,85,8.104067854923416,0.3007145843851976,0.123510636955978,1,1,0.11038999279565313,0.13242764157525555,0.7571823656290915,0.16919965894094247,0.313265915467865,0.9344709420952314,0,0.1693437782240217,0.3142597948039077,0.9341110566450966
1660857421.1564846,TIGHTLY_COUPLED,8.482590477073003,0.20091802766541308,0.4800753279632994,-0.02996712026915136,0.03140237320000749,0.006684698074070877,0.9990351232423414,92,8.254982768091944,0.3048515277857127,0.08261451045460864,1,1,0.11555159138455,0.1336187004743977,0.7508297081410533,0.15871603926460717,0.31763689703458603,0.93483475573087,0,0.15863493229106734,0.3181671967302827,0.9346681727660369
1660857421.24775,TIGHTLY_COUPLED,8.688335822268828,0.20146750742386146,0.47928446574395905,-0.027792062074139014,0.03508309600893044,0.006643720112707596,0.998975794823458,78,8.382984181847696,0.3034717937748358,0.12907146360870875,1,1,0.1149727329995743,0.15292659879189843,0.7321006682085265,0.15756389318138045,0.3200135506670155,0.9342188967019539,0,0.15655714591237302,0.3199096929322273,0.9344236985606583
1660857421.3500996,TIGHTLY_COUPLED,8.824569004211643,0.20292572964826613,0.4844937837847218,-0.029247103022751606,0.030352999650645827,0.00784053737222088,0.9990804914273421,62,8.526442064868768,0.30682731302407196,0.10988314647763979,1,1,0.12207273944852857,0.13373764234517213,0.7441896182062993,0.1482476019499155,0.32554534102539684,0.9338323615364578,0,0.14667045095315792,0.32570309128941005,0.9340263781830359
1660857421.4519832,TIGHTLY_COUPLED,8.968025552496869,0.20649447164495252,0.4765745770060066,-0.029496429276850117,0.032054970692106104,0.005944676036194805,0.9990330827058074,82,8.674744430348683,0.31575922254585315,0.06379085034670741,1,1,0.11611933851712308,0.12166800763916838,0.7622126538437091,0.16913440892125414,0.33447465300455276,0.92710315403214,0,0.16859655153999278,0.33432400446735566,0.9272554463823516
1660857421.562631,TIGHTLY_COUPLED,9.179219120708492,0.2162369332798629,0.47340990279227363,-0.029366829949430653,0.036667195636942755,0.00601360889917981,0.998877841665762,73,8.80618290692661,0.32995472927666614,0.12316739787699717,1,1,0.11381863467646107,0.1518140332209704,0.7343673321025677,0.13373521637952243,0.3390085811421014,0.931229334703295,0,0.13245056417590653,0.33898153553065435,0.9314227647093257
1660857421.654176,TIGHTLY_COUPLED,9.299346007870778,0.2205984907756309,0.47649553516218873,-0.027700054892005065,0.03171588683655883,0.005649664147325378,0.9990970377176448,87,8.94153158499872,0.3367000386562112,0.09281289451433358,1,1,0.11279376061809915,0.1760412588822016,0.7111649804996982,0.147764280712567,0.3445722481496035,0.92705754036663,0,0.1466716618723211,0.34470629243348927,0.9271812096674357
1660857421.7547367,TIGHTLY_COUPLED,9.445990482956155,0.22348628310253527,0.46911327016243065,-0.026394086147158047,0.03261543120209984,0.005936626743562594,0.9991017677528476,87,9.087449309883173,0.33695941721857564,0.05145625114483318,1,1,0.11983108422836933,0.14168613217208473,0.7384827835995464,0.14967881535714742,0.3819847636627259,0.9119670457658063,0,0.14802330013598353,0.38202798262024895,0.9122191201196976
1660857421.865646,TIGHTLY_COUPLED,9.665037038096749,0.2272093947214379,0.46682301813067134,-0.02788314065732869,0.0373348276656285,0.0072612222087666085,0.9988873388737574,83,9.219783749721698,0.3441104233761114,0.1078404026412256,1,1,0.14041244675377573,0.16753124972567668,0.6920563035205476,0.1717871621615358,0.4195228207340674,0.8913415584386368,0,0.17104131109348403,0.41949353130294253,0.8914987644940453
1660857421.956153,TIGHTLY_COUPLED,9.797028563796117,0.22910455066889304,0.47164966579690015,-0.028759020906972157,0.03322258936476828,0.007786049435921498,0.9990037816277543,82,9.35595184236131,0.342390746931263,0.07586950672308115,1,1,0.12011574794381734,0.16952258938911552,0.7103616626670665,0.15162129714192718,0.3911810555004458,0.907738048156271,0,0.15033081643614188,0.391182311978124,0.907952115711557
1660857422.0567331,TIGHTLY_COUPLED,9.937619947364086,0.2334204458941613,0.46615548586409233,-0.03176991099517809,0.032536332444607324,0.007602269335562463,0.9989365672190412,82,9.506320598828125,0.35299415172095844,0.03491368425226892,1,1,0.11752312923793641,0.2050389927710371,0.677437877991027,0.16062767522918714,0.39975441163238773,0.9024384523782829,0,0.15987880441161426,0.3997888606705655,0.9025561671074237
1660857422.158903,TIGHTLY_COUPLED,10.167838098232219,0.24465003729608586,0.4566585121561099,-0.03308987073730511,0.039437591537054985,0.004570306446024507,0.9986635314896275,73,9.630313352016401,0.3721253987865839,0.08422205955960271,1,1,0.1312881534464334,0.2053420265515978,0.6633698200019692,0.16862490240266637,0.4276954922724776,0.8880552956767356,0,0.1679406515201858,0.4281671435969514,0.887957676193524
1660857422.2695372,TIGHTLY_COUPLED,10.42564308204212,0.25159838599816864,0.4537995996996631,-0.026665144453222718,0.03264466919016988,0.0059356285961482515,0.9990936212177124,83,9.7663351709098,0.3733457162747763,0.0766801794578512,1,1,0.1384482206173973,0.19112208486714713,0.6704296945154559,0.16869659986492755,0.40895440308254793,0.8968264901269417,0,0.16807588352826267,0.4090143919959461,0.8969156730241592
1660857422.3599598,TIGHTLY_COUPLED,10.66285839157729,0.25100122288972226,0.4425872915743853,-0.02644350027879681,0.03862932906951707,0.008682405342941554,0.998865922967695,78,9.917279049821998,0.3798323780112546,0.02288630330592604,1,0,0.15692308893696932,0.1974524821437826,0.6456244289192485,0.18520066085618592,0.40420519781154096,0.8957225425769774,0,0.18439607833910607,0.40429908962024425,0.8958461544402587
1660857422.4705663,TIGHTLY_COUPLED,10.805942770076141,0.2502234755112846,0.45096495818844134,-0.025751804957108507,0.037599645061018275,0.007036319394161022,0.9989362349229906,82,10.057177716759115,0.37192778195376996,0.07222548246512638,1,1,0.10144202625502177,0.22877654351898896,0.6697814302259887,0.1782491409344467,0.428301129559746,0.8858811354656885,0,0.17647591442932747,0.42875103480066806,0.8860185109712375
1660857422.5611024,TIGHTLY_COUPLED,11.0151711448111,0.2515642306273935,0.4504462976880013,-0.031813769278469496,0.03181786980363607,0.007810324275494965,0.9989567088118319,95,10.182430886741454,0.37451102096513095,0.0630824232413035,1,1,0.12993845426422482,0.2536996104303623,0.6163619353054126,0.20348550383515285,0.47937600285414533,0.8536933276162679,0,0.20260127734401984,0.4795519838321309,0.8538047887083084
1660857422.6742876,TIGHTLY_COUPLED,11.19027020182922,0.2577786604560292,0.443343257343317,-0.029953615789126486,0.039042808089375075,0.003474089860521925,0.9987824441475204,92,10.340752200755693,0.38115465889847927,0.010506189373305004,1,1,0.13512688821555516,0.27162784424740727,0.5932452675370371,0.2073821845923978,0.48715843475910436,0.8483332416902829,0,0.2062334403457812,0.48731785295243224,0.8485217017124397
1660857422.764792,TIGHTLY_COUPLED,11.319295331104406,0.26163103667646886,0.4517630047531719,-0.02955411379767141,0.038164632853599965,0.007011790425349709,0.998809716588608,93,10.469756678997195,0.3995598986616085,0.05964893969775115,1,1,0.13356399631340715,0.26709201139684235,0.5993439922897505,0.22732804183493568,0.5311978071417415,0.8161806485596795,0,0.2266282708169965,0.5312317824217784,0.8163531222525449
1660857422.865426,TIGHTLY_COUPLED,11.55454148059747,0.2708162992724761,0.4496307115775464,-0.026486056904914918,0.03246416130483004,0.006261768226671547,0.9991022756850667,72,10.604519728810848,0.4050802548578708,0.04339503688978111,1,1,0.11760086237759007,0.2630446890545328,0.6193544485678775,0.20851322999826533,0.5275201953922453,0.8235561161020042,0,0.20763100032679505,0.5276382186695725,0.8237033919454834
1660857422.9659545,TIGHTLY_COUPLED,11.707959835745429,0.27465626682489397,0.44239448257599695,-0.02610444004700235,0.038822877437597936,0.010317060684285465,0.9988517911362699,98,10.751880325161222,0.40860915263776176,0.009037682519336709,1,1,0.11112493442097382,0.3169132481242396,0.5719618174547876,0.1771340032823241,0.5413459337652047,0.8219295133264507,0,0.176788331694675,0.5414575741209728,0.8219303992453648
1660857423.066531,TIGHTLY_COUPLED,11.849557316641977,0.2800921974603866,0.4470594263093371,-0.0278213316177413,0.038411607906284395,0.0073531122982144655,0.9988475627564996,99,10.884849518182563,0.4096421894168522,0.053849790146759856,1,0,0.1614327869693345,0.3140617525087813,0.5245054605218845,0.244156919022008,0.5461943354429126,0.8012859332496457,0,0.24361969542376202,0.5462469035906679,0.8014136037772511
1660857423.1671743,TIGHTLY_COUPLED,11.981118963029711,0.28318676420374284,0.4524531877267922,-0.02943389721136989,0.03298874653309021,0.008865773833429553,0.998982875905018,99,11.015560937439377,0.4108790662229886,0.030571599903781357,1,1,0.12055001717125215,0.3172135846259851,0.5622363982027623,0.24941148058460336,0.5587135979554082,0.7909696762912712,0,0.24937589396761747,0.5587471839930307,0.7909571719680593
1660857423.2777324,TIGHTLY_COUPLED,12.212305758164332,0.2934641028906312,0.44120204246715106,-0.03131444444825298,0.03579276796599948,0.0038739351406705046,0.9988609893056968,83,11.173877052813342,0.42387424542782226,-0.013514171728630687,1,1,0.12598620153146778,0.37963452867038333,0.4943792697981477,0.23528209566204994,0.5888241663768753,0.7732583245924042,0,0.2352965769549101,0.5888408927401326,0.7732411809457033
1660857423.369529,TIGHTLY_COUPLED,12.35815420373283,0.3003270068641397,0.4414909708718662,-0.02997109587343795,0.03804144467656148,0.006717273128752464,0.9988040148801861,87,11.298360733244024,0.4376222380605961,0.019612910965141298,1,1,0.11536791229504924,0.36145272696847763,0.5231793607364731,0.2330903633396595,0.6102771288307975,0.757120009340807,0,0.23318125767671433,0.6103894038683043,0.7570015037723518
1660857423.4701285,TIGHTLY_COUPLED,12.495766129287334,0.30581755218645246,0.4438883037037681,-0.027708321623680317,0.03371647733850658,0.006953679301542017,0.9990230700103236,87,11.435130188158599,0.4415537897453974,0.01849716212063181,1,1,0.13013476502561067,0.34919759495024016,0.5206676400241492,0.23507179193320804,0.5951785981093448,0.7684423784448029,0,0.2350907564229558,0.5951862912578599,0.7684306181713456
1660857423.5906572,TIGHTLY_COUPLED,12.74475911447628,0.314151071275775,0.43122429599051454,-0.031868999437008334,0.034116886359487356,0.008464895234905977,0.998873741014689,80,11.586600894075811,0.45201600099732625,-0.0243571884292875,1,1,0.14789672358086534,0.40060511653894293,0.4514981598801916,0.23236072145176626,0.6693790109972539,0.7056488041247947,0,0.23238282664423374,0.6693788713304509,0.7056416572859114
1660857423.6811845,TIGHTLY_COUPLED,12.910252418849456,0.31551328482741886,0.42734798958254744,-0.027225962334276283,0.03727995309306863,0.009670534912097977,0.9988870971370414,82,11.741349611882812,0.48176851561476786,0.03317558199860639,1,1,0.12423518409998646,0.37592463512519886,0.49984018077481485,0.2182790972935771,0.6633593142732935,0.7157574001374817,0,0.21831140302352695,0.6634484409056548,0.7156649338690246
1660857423.7818482,TIGHTLY_COUPLED,13.061668836592547,0.3205791105793058,0.43373920568920493,-0.03229473872746243,0.0335225491137047,0.016889113587294197,0.9987732707645313,76,11.877494862778338,0.5264201225335403,0.023945768627602233,1,1,0.10807401766264518,0.42324013259241117,0.46868584974494293,0.24499604194376715,0.6368831474458578,0.7309971244343889,0,0.2449897115869846,0.6368547389392601,0.7310239959858587
1660857423.8924904,TIGHTLY_COUPLED,13.488228409760078,0.35854602089277293,0.41903055389289195,-0.07221250372820175,0.03292915688803764,0.061887034006366144,0.9949226200835131,59,12.044877479890827,0.5691092366083598,-0.014087539026552989,1,0,0.15813287221554104,0.37772655842927494,0.46414056935518316,0.25472130370912827,0.6346287448159847,0.7296323825667346,0,0.25476739847644697,0.6346543929022174,0.7295939790345459
1660857423.9829721,TIGHTLY_COUPLED,13.6488084385771,0.38220021958814404,0.4225153669797272,-0.08209579133578118,0.02556338931586098,0.09424764220907024,0.9918287030075651,57,12.171900612148239,0.6425361212150138,0.012840080787149362,1,0,0.1663434554592836,0.3867563868244117,0.4469001577163045,0.2684672424286212,0.6478244712139437,0.7129156992514236,0,0.2684553566033822,0.6478032848123951,0.7129394263871384
1660857424.0842512,TIGHTLY_COUPLED,13.911070685088138,0.4325328129769204,0.41183716106266394,-0.09859394051367713,0.01722589604334292,0.1509456977567967,0.9834622004572434,58,12.299345019843173,0.7173964634021477,-0.009786151293904222,1,0,0.17292300069381727,0.31236285386786444,0.5147141454383181,0.26689776593313297,0.6330806048892188,0.726618558979196,0,0.26691662359596424,0.633039681642635,0.7266472854927084
1660857424.1848085,TIGHTLY_COUPLED,14.083249459280053,0.4705257846730355,0.4074156469436932,-0.10672676144188065,0.014086855064725286,0.18843374461346407,0.97616785585137,49,12.444711269806431,0.7788277164402556,-0.08824065945766237,1,1,0.1334299427388711,0.33667413930964224,0.5298959179514864,0.30379131408813487,0.6422745927828646,0.7037003516769121,0,0.3038174395356231,0.6422734942105089,0.7036900752949704
